n 500
c 82195
z 157320
time 0.00
1,353,263,1
2,122,307,0
3,667,849,0
4,183,418,0
5,789,715,1
6,540,193,1
7,893,780,1
8,767,907,0
9,290,388,0
10,750,681,1
11,786,723,1
12,902,586,1
13,582,243,1
14,741,643,1
15,234,644,0
16,143,132,0
17,97,676,0
18,325,183,1
19,438,616,0
20,349,637,0
21,341,836,0
22,450,751,0
23,583,851,0
24,403,566,0
25,324,868,0
26,114,263,0
27,179,57,1
28,827,943,0
29,677,597,1
30,884,758,1
31,40,57,0
32,283,139,1
33,495,219,1
34,138,868,0
35,751,483,1
36,856,904,0
37,524,963,0
38,770,916,0
39,10,203,0
40,799,814,0
41,975,814,1
42,849,513,1
43,389,189,1
44,126,101,1
45,886,358,1
46,382,114,1
47,152,673,0
48,328,265,1
49,368,774,0
50,357,799,0
51,506,782,0
52,558,87,1
53,254,556,0
54,672,707,0
55,807,64,1
56,885,863,0
57,478,704,0
58,935,618,1
59,475,155,1
60,94,977,0
61,299,636,0
62,169,946,0
63,685,135,1
64,921,202,1
65,702,667,1
66,608,107,1
67,4,484,0
68,417,614,0
69,360,267,1
70,945,217,1
71,380,381,0
72,506,549,0
73,628,973,0
74,641,62,1
75,890,231,1
76,181,696,0
77,793,530,1
78,656,218,1
79,27,928,0
80,459,442,1
81,358,653,0
82,417,341,1
83,121,138,0
84,453,233,1
85,140,197,0
86,920,577,1
87,5,551,0
88,690,939,0
89,399,81,1
90,802,26,1
91,997,972,1
92,185,732,0
93,589,868,0
94,552,839,0
95,335,767,0
96,274,740,0
97,276,800,0
98,411,528,0
99,644,571,1
100,32,987,0
101,720,740,0
102,873,831,1
103,806,585,1
104,497,215,1
105,786,896,0
106,710,337,1
107,345,270,1
108,684,242,1
109,849,910,0
110,76,244,0
111,557,82,1
112,713,510,1
113,253,728,0
114,443,536,0
115,329,356,0
116,908,418,1
117,590,838,0
118,272,624,0
119,593,464,1
120,658,868,0
121,377,607,0
122,458,392,1
123,889,43,1
124,506,526,0
125,683,604,1
126,104,398,0
127,952,203,1
128,221,459,0
129,627,810,0
130,924,2,1
131,470,225,1
132,974,328,1
133,3,518,0
134,514,31,1
135,397,576,0
136,979,749,1
137,152,952,0
138,353,146,1
139,194,413,0
140,449,267,1
