n 2000
c 147078
z 446606
time 0.00
1,621,768,0
2,993,985,0
3,535,939,0
4,551,80,1
5,408,461,0
6,156,422,0
7,904,422,1
8,998,408,1
9,493,950,0
10,669,415,1
11,406,692,0
12,126,968,0
13,578,349,1
14,805,761,0
15,550,957,0
16,807,689,0
17,901,574,1
18,597,85,1
19,729,546,0
20,404,275,0
21,584,734,0
22,378,476,0
23,819,157,1
24,955,283,1
25,832,957,0
26,233,709,0
27,823,339,1
28,922,308,1
29,601,750,0
30,267,708,0
31,148,330,0
32,531,776,0
33,579,444,0
34,802,946,0
35,962,461,1
36,712,678,0
37,400,229,1
38,466,769,0
39,949,381,1
40,614,19,1
41,579,344,1
42,992,262,1
43,432,943,0
44,582,418,0
45,673,360,1
46,910,983,0
47,835,802,0
48,207,542,0
49,419,984,0
50,228,597,0
51,182,535,0
52,381,525,0
53,354,278,0
54,776,73,1
55,947,433,1
56,301,332,0
57,17,546,0
58,127,183,0
59,511,829,0
60,766,31,1
61,927,509,1
62,281,847,0
63,320,544,0
64,592,39,1
65,561,420,0
66,600,121,1
67,776,37,1
68,704,859,0
69,363,349,0
70,88,478,0
71,88,854,0
72,930,922,0
73,440,791,0
74,896,996,0
75,581,984,0
76,509,797,0
77,965,3,1
78,680,56,1
79,31,105,0
80,410,423,0
81,706,246,1
82,809,138,1
83,916,995,0
84,597,518,0
85,856,782,0
86,167,294,0
87,209,872,0
88,170,25,1
89,411,979,0
90,881,872,0
91,417,269,1
92,816,729,0
93,536,557,0
94,623,260,1
95,259,745,0
96,945,882,0
97,136,506,0
98,419,645,0
99,319,661,0
100,591,881,0
101,179,214,0
102,176,933,0
103,145,811,0
104,696,53,1
105,910,786,0
106,206,991,0
107,477,8,1
108,99,527,0
109,485,855,0
110,411,706,0
111,240,323,0
112,417,804,0
113,680,274,1
114,546,598,0
115,933,806,0
116,292,239,0
117,850,896,0
118,504,878,0
119,165,202,0
120,722,441,1
121,12,152,0
122,305,165,1
123,77,436,0
124,290,99,1
125,934,454,1
126,271,819,0
127,211,788,0
128,117,48,1
129,214,915,0
130,83,672,0
131,873,898,0
132,598,158,1
133,943,55,1
134,681,53,1
135,552,409,0
136,210,587,0
137,283,50,1
138,808,71,1
139,830,182,1
140,560,41,1
141,217,948,0
142,255,101,1
143,808,160,1
144,570,588,0
145,455,698,0
146,577,599,0
147,696,519,0
148,618,112,1
149,31,673,0
150,361,47,1
151,591,478,0
152,773,453,1
153,406,818,0
154,126,913,0
155,275,546,0
156,659,829,0
157,160,159,0
158,712,20,1
159,258,410,0
160,100,546,0
161,829,482,1
162,864,735,0
163,677,487,0
164,52,642,0
165,671,130,1
166,908,663,0
167,590,971,0
168,495,916,0
169,473,542,0
170,160,286,0
171,137,515,0
172,205,562,0
173,937,409,1
174,325,386,0
175,934,711,0
176,887,831,0
177,158,359,0
178,725,206,1
179,909,399,1
180,743,840,0
181,730,324,1
182,356,809,0
183,768,797,0
184,788,613,0
185,88,585,0
186,952,826,0
187,308,231,0
188,659,14,1
189,974,824,0
190,210,502,0
191,735,59,1
192,670,535,0
193,948,181,1
194,515,629,0
195,923,354,1
196,112,534,0
197,563,908,0
198,735,122,1
199,481,671,0
200,639,930,0
201,551,575,0
202,516,1,1
203,215,647,0
204,729,395,1
205,205,831,0
206,579,777,0
207,202,561,0
208,646,558,0
209,909,520,1
210,118,722,0
211,316,317,0
212,516,216,1
213,88,807,0
214,120,277,0
215,550,214,1
216,373,672,0
217,450,549,0
218,960,448,1
219,862,74,1
220,322,319,0
221,656,274,1
222,333,777,0
223,274,918,0
224,251,480,0
225,667,924,0
226,578,536,0
227,307,148,1
228,780,370,1
229,939,496,1
230,107,927,0
231,627,38,1
232,506,755,0
233,669,837,0
234,318,803,0
235,14,778,0
236,883,124,1
237,565,790,0
238,347,682,0
239,780,861,0
240,305,601,0
241,820,126,1
242,884,516,1
243,5,970,0
244,855,784,0
245,642,51,1
246,837,843,0
247,131,170,0
248,282,54,1
249,932,765,0
250,972,853,0
251,643,763,0
252,808,511,1
253,775,621,0
254,97,574,0
255,107,676,0
256,524,509,0
257,18,857,0
258,303,841,0
259,845,676,0
260,151,21,1
261,568,532,0
262,617,166,1
263,762,711,0
264,488,511,0
265,947,792,0
266,133,762,0
267,872,451,1
268,821,76,1
269,474,981,0
270,332,860,0
271,476,788,0
272,207,536,0
273,555,544,0
274,55,699,0
275,736,894,0
276,594,471,0
277,625,375,1
278,803,971,0
279,582,233,1
280,193,145,0
281,70,113,0
282,326,319,0
283,482,804,0
284,854,911,0
285,105,625,0
286,375,389,0
287,875,148,1
288,591,501,0
