n 200
c 91748
z 102555
time 0.00
1,167,677,1
2,728,377,1
3,513,887,1
4,597,528,1
5,203,641,1
6,386,991,1
7,891,738,1
8,533,153,1
9,576,626,1
10,788,903,1
11,168,153,1
12,964,40,1
13,468,337,1
14,443,697,1
15,712,458,1
16,429,794,1
17,223,66,1
18,907,405,1
19,540,558,1
20,539,347,1
21,787,34,1
22,792,917,1
23,645,593,1
24,977,36,1
25,986,322,1
26,912,173,1
27,361,735,1
28,393,557,1
29,67,523,0
30,130,580,1
31,182,727,1
32,609,521,1
33,93,825,0
34,368,74,1
35,13,961,0
36,646,494,1
37,442,697,1
38,584,290,1
39,704,937,1
40,933,676,1
41,285,540,1
42,367,383,1
43,835,755,1
44,420,35,1
45,908,260,1
46,100,600,1
47,430,7,1
48,278,743,1
49,622,356,1
50,51,61,1
51,48,332,1
52,548,605,1
53,556,442,1
54,110,841,0
55,605,734,1
56,619,61,1
57,980,998,1
58,469,88,1
59,649,521,1
60,308,175,1
61,153,138,1
62,247,312,1
63,75,341,1
64,615,648,1
65,908,241,1
66,166,289,1
67,138,874,0
68,959,612,1
69,574,713,1
70,607,407,1
71,154,699,1
72,960,243,1
73,170,403,1
74,319,228,1
75,808,261,1
76,507,326,1
77,727,360,1
78,86,848,0
79,689,758,1
80,641,960,1
81,68,227,1
82,911,131,1
83,903,512,1
84,499,855,1
85,738,787,1
86,406,655,1
87,707,789,1
88,800,889,1
89,629,335,1
90,912,880,1
91,147,922,1
92,903,922,1
93,691,354,1
94,110,373,1
95,813,197,1
96,48,106,1
97,626,166,1
98,25,174,0
99,850,833,1
100,814,353,1
101,910,378,1
102,463,549,1
103,964,607,1
104,159,517,1
105,128,54,1
106,548,95,1
107,887,876,1
108,250,816,1
109,543,12,1
110,466,906,1
111,107,104,1
112,983,204,1
113,107,846,0
114,153,990,1
115,247,962,1
116,730,120,1
117,348,780,1
118,662,390,1
119,287,222,1
120,352,98,1
121,527,341,1
122,8,342,0
123,39,961,0
124,992,796,1
125,705,354,1
126,342,844,1
127,630,209,1
128,723,457,1
129,609,896,1
130,994,248,1
131,988,863,1
132,948,758,1
133,921,108,1
134,608,757,1
135,107,438,1
136,673,643,1
137,814,910,1
138,79,680,0
139,608,603,1
140,927,769,1
141,387,48,1
142,862,974,1
143,779,572,1
144,1,668,0
145,121,454,1
146,312,103,1
147,282,571,1
148,432,568,1
149,282,190,1
150,136,567,1
151,786,938,1
152,116,462,1
153,737,695,1
154,149,777,1
155,814,807,1
156,649,197,1
157,699,779,1
158,670,132,1
159,533,111,1
160,810,818,1
161,984,398,1
162,623,712,1
163,407,563,1
164,258,995,1
165,58,102,1
166,906,327,1
167,408,184,1
168,21,445,0
169,147,627,1
170,558,366,1
171,348,816,1
172,683,243,1
173,675,750,1
174,803,579,1
175,360,844,1
176,821,696,1
177,864,851,1
178,555,726,1
179,799,291,1
180,758,353,1
181,124,640,1
182,123,138,1
183,906,825,1
184,874,29,1
185,642,470,1
186,607,298,1
187,766,635,1
188,913,174,1
189,601,757,1
190,952,438,1
191,194,111,1
192,77,112,1
193,167,785,1
194,481,373,1
195,565,374,1
196,63,183,1
197,246,17,1
198,389,795,1
199,340,932,1
200,493,130,1
