n 500
c 131551
z 204403
time 0.00
1,144,687,0
2,204,120,1
3,522,34,1
4,346,231,1
5,251,748,0
6,743,957,1
7,739,525,1
8,217,399,0
9,184,733,0
10,824,574,1
11,385,99,1
12,377,687,0
13,125,380,0
14,552,968,0
15,225,620,0
16,714,128,1
17,800,437,1
18,368,988,0
19,12,561,0
20,791,898,1
21,91,341,0
22,173,667,0
23,846,388,1
24,110,530,0
25,971,844,1
26,652,444,1
27,658,930,0
28,933,187,1
29,564,53,1
30,814,323,1
31,767,929,1
32,406,239,1
33,678,563,1
34,5,737,0
35,781,460,1
36,571,85,1
37,819,300,1
38,397,288,1
39,520,628,1
40,313,794,0
41,158,863,0
42,715,5,1
43,739,470,1
44,409,681,0
45,308,727,0
46,793,142,1
47,758,969,1
48,10,341,0
49,86,31,1
50,367,332,1
51,561,598,1
52,416,692,0
53,749,125,1
54,523,72,1
55,758,824,1
56,272,179,1
57,580,89,1
58,714,982,1
59,754,804,1
60,825,894,1
61,666,588,1
62,620,30,1
63,259,951,0
64,531,790,0
65,668,323,1
66,475,448,1
67,243,508,0
68,459,322,1
69,390,532,1
70,803,133,1
71,843,301,1
72,333,609,0
73,395,398,1
74,387,3,1
75,384,279,1
76,592,604,1
77,488,194,1
78,843,39,1
79,362,656,0
80,13,182,0
81,757,733,1
82,644,81,1
83,223,322,1
84,528,565,1
85,723,765,1
86,434,589,1
87,692,319,1
88,317,384,1
89,806,938,1
90,276,943,0
91,988,604,1
92,459,848,0
93,139,908,0
94,706,955,1
95,150,768,0
96,724,689,1
97,523,649,1
98,582,148,1
99,810,940,1
100,82,448,0
101,774,149,1
102,491,668,1
103,532,370,1
104,419,524,1
105,97,473,0
106,425,174,1
107,976,903,1
108,302,598,0
109,448,198,1
110,550,353,1
111,611,466,1
112,996,283,1
113,219,329,0
114,453,125,1
115,912,325,1
116,23,454,0
117,53,871,0
118,883,101,1
119,504,753,0
120,93,560,0
121,367,631,0
122,612,300,1
123,280,699,0
124,533,170,1
125,593,653,1
126,10,586,0
127,862,211,1
128,488,543,1
129,697,922,1
130,86,47,1
131,324,33,1
132,321,829,0
133,346,286,1
134,140,956,0
135,19,792,0
136,965,642,1
137,574,561,1
138,827,574,1
139,257,453,0
140,227,520,0
141,628,499,1
142,914,572,1
143,27,79,0
144,869,411,1
145,130,321,0
146,868,846,1
147,299,574,0
148,765,679,1
149,10,104,0
150,172,566,0
151,618,685,1
152,568,620,1
153,809,321,1
154,913,432,1
155,502,545,1
156,350,324,1
157,171,974,0
158,515,91,1
159,245,345,0
160,327,521,0
161,64,201,0
162,603,30,1
163,584,294,1
164,511,17,1
165,754,217,1
166,727,966,1
167,529,394,1
168,738,451,1
169,404,613,0
170,867,485,1
