n 200
c 51355
z 82960
time 0.00
1,291,617,0
2,892,997,1
3,517,627,1
4,537,788,1
5,495,141,1
6,38,459,0
7,127,766,0
8,473,989,0
9,484,918,0
10,664,755,1
11,580,101,1
12,688,404,1
13,976,157,1
14,759,445,1
15,60,798,0
16,905,254,1
17,923,22,1
18,303,473,1
19,472,930,0
20,79,423,0
21,607,902,1
22,348,257,1
23,721,765,1
24,693,272,1
25,94,902,0
26,812,449,1
27,789,67,1
28,133,697,0
29,375,239,1
30,750,32,1
31,970,731,1
32,725,717,1
33,361,421,1
34,548,838,0
35,721,309,1
36,2,434,0
37,614,325,1
38,492,158,1
39,908,213,1
40,393,984,0
41,961,56,1
42,139,19,1
43,655,711,1
44,224,295,1
45,344,208,1
46,72,844,0
47,10,451,0
48,194,91,1
49,570,752,1
50,471,337,1
51,804,632,1
52,672,593,1
53,688,302,1
54,34,653,0
55,73,954,0
56,247,145,1
57,744,370,1
58,897,324,1
59,749,61,1
60,48,827,0
61,917,470,1
62,979,284,1
63,383,969,0
64,35,684,0
65,888,309,1
66,10,285,0
67,814,614,1
68,715,496,1
69,882,533,1
70,715,163,1
71,638,703,1
72,108,15,1
73,926,999,1
74,651,784,1
75,764,241,1
76,407,690,0
77,771,924,1
78,466,212,1
79,365,754,0
80,637,164,1
81,144,727,0
82,915,271,1
83,499,812,0
84,135,323,0
85,574,727,1
86,82,171,0
87,455,297,1
88,276,589,0
89,377,499,1
90,388,428,1
91,47,622,0
92,659,246,1
93,839,814,1
94,738,233,1
95,729,9,1
96,532,430,1
97,158,922,0
98,949,626,1
99,262,325,1
100,842,109,1
101,234,502,0
102,187,521,0
103,192,43,1
104,51,649,0
105,900,282,1
106,872,139,1
107,859,472,1
108,206,100,1
109,963,728,1
110,774,798,1
111,191,972,0
112,587,192,1
113,871,866,1
114,13,138,0
115,203,558,0
116,398,652,0
117,608,936,0
118,186,330,0
119,707,834,1
120,556,494,1
121,211,401,0
122,524,42,1
123,723,349,1
124,668,616,1
125,141,854,0
126,418,96,1
127,394,989,0
128,623,125,1
129,621,956,1
130,830,868,1
131,760,339,1
132,416,922,0
133,525,48,1
134,428,57,1
135,399,530,1
136,661,47,1
137,922,722,1
138,595,324,1
139,332,575,0
140,491,101,1
141,927,852,1
142,330,642,0
143,143,856,0
144,389,328,1
145,813,458,1
146,68,187,0
147,270,631,0
148,244,708,0
149,70,98,0
150,372,83,1
151,126,990,0
152,168,946,0
153,989,803,1
154,113,605,0
155,418,931,0
156,93,945,0
157,7,279,0
158,162,416,0
159,297,163,1
160,70,198,0
161,28,722,0
162,971,996,1
163,315,127,1
164,574,415,1
165,534,66,1
166,70,555,0
167,940,380,1
168,697,993,1
169,591,23,1
170,882,450,1
171,64,852,0
172,351,63,1
173,111,626,0
174,135,55,1
175,732,312,1
176,57,876,0
177,52,351,0
178,15,162,0
179,51,559,0
180,122,253,0
181,224,884,0
182,703,926,1
183,918,877,1
184,838,953,1
185,830,474,1
186,843,14,1
187,986,119,1
188,269,594,0
189,397,913,0
190,948,530,1
191,910,963,1
192,233,236,1
193,179,85,1
194,357,953,0
195,889,354,1
196,579,19,1
197,866,613,1
198,265,983,0
199,440,608,1
200,41,654,0
