n 200
c 57649
z 85193
time 0.00
1,908,899,1
2,112,396,0
3,910,286,1
4,758,179,1
5,63,248,0
6,83,593,0
7,103,1,1
8,229,443,0
9,732,193,1
10,108,474,0
11,173,439,0
12,421,355,1
13,553,216,1
14,300,148,1
15,485,552,1
16,478,236,1
17,460,457,1
18,700,104,1
19,96,957,0
20,83,694,0
21,727,497,1
22,121,599,0
23,490,424,1
24,626,542,1
25,279,328,1
26,672,48,1
27,902,534,1
28,985,759,1
29,184,569,0
30,90,703,0
31,139,869,0
32,442,659,1
33,154,703,0
34,769,573,1
35,321,720,0
36,359,697,0
37,455,856,1
38,97,796,0
39,420,832,0
40,621,462,1
41,434,371,1
42,31,137,0
43,175,538,0
44,589,829,1
45,432,467,1
46,669,234,1
47,42,821,0
48,486,401,1
49,978,963,1
50,483,288,1
51,669,738,1
52,132,424,0
53,993,353,1
54,79,180,0
55,346,380,1
56,876,103,1
57,568,485,1
58,710,194,1
59,734,96,1
60,277,834,0
61,654,592,1
62,392,706,1
63,327,755,0
64,447,994,0
65,672,439,1
66,247,860,0
67,319,960,0
68,119,286,0
69,458,168,1
70,511,841,1
71,887,441,1
72,833,125,1
73,255,290,1
74,391,103,1
75,52,883,0
76,12,272,0
77,220,822,0
78,967,707,1
79,686,116,1
80,673,682,1
81,601,433,1
82,584,453,1
83,963,462,1
84,260,801,0
85,967,777,1
86,310,697,0
87,472,147,1
88,881,444,1
89,586,94,1
90,792,763,1
91,808,464,1
92,919,724,1
93,839,16,1
94,862,383,1
95,978,76,1
96,968,165,1
97,87,757,0
98,586,328,1
99,198,912,0
100,6,156,0
101,450,913,0
102,687,544,1
103,368,94,1
104,959,168,1
105,261,109,1
106,901,506,1
107,500,643,1
108,370,530,1
109,564,314,1
110,818,845,1
111,735,774,1
112,264,415,1
113,655,325,1
114,681,425,1
115,580,217,1
116,371,466,1
117,201,699,0
118,919,913,1
119,820,101,1
120,793,92,1
121,619,419,1
122,320,608,0
123,84,151,1
124,209,606,0
125,565,505,1
126,454,806,1
127,498,807,1
128,108,539,0
129,365,710,0
130,378,123,1
131,840,349,1
132,557,137,1
133,966,898,1
134,376,496,1
135,631,244,1
136,697,102,1
137,682,917,1
138,983,986,1
139,301,129,1
140,303,924,0
141,120,79,1
142,702,368,1
143,343,563,1
144,473,479,1
145,662,109,1
146,328,170,1
147,583,762,1
148,873,851,1
149,182,452,0
150,336,722,0
151,150,945,0
152,828,664,1
153,429,229,1
154,909,396,1
155,770,109,1
156,402,704,1
157,191,474,0
158,687,23,1
159,833,453,1
160,675,45,1
161,244,677,0
162,663,714,1
163,732,570,1
164,59,133,0
165,518,13,1
166,35,250,0
167,293,214,1
168,62,471,0
169,256,745,0
170,391,57,1
171,784,30,1
172,260,509,0
173,280,996,0
174,708,621,1
175,221,458,0
176,486,498,1
177,101,170,1
178,356,337,1
179,572,626,1
180,190,19,1
181,441,175,1
182,627,564,1
183,783,776,1
184,147,104,1
185,447,148,1
186,463,597,1
187,643,706,1
188,370,593,1
189,741,827,1
190,97,225,1
191,478,694,1
192,21,410,0
193,747,824,1
194,202,536,0
195,18,765,0
196,575,353,1
197,450,303,1
198,398,893,0
199,968,178,1
200,246,557,0
